Survived,Class,Sex,Fare,
0,3,0,0.1445,
0,3,0,0.0788,
0,3,1,0.0805,
0,3,1,0.0805,
0,3,1,0.0778,
0,3,1,0.0935,
0,3,1,0.0723,
0,3,1,0.0401,
1,3,1,0.5650,
0,3,1,0.0778,
0,3,1,0.0775,
0,3,1,0.0790,
0,3,1,0.1525,
0,3,0,0.1525,
0,3,1,0.0723,
0,3,0,0.1525,
0,3,0,0.0775,
0,3,1,0.1550,
0,3,0,0.1550,
0,3,1,0.1610,
1,3,0,0.0773,
0,3,0,0.0785,
0,3,1,0.0705,
0,3,1,0.0725,
0,3,1,0.0780,
0,3,1,0.0805,
0,3,0,0.0728,
1,3,1,0.0782,
0,3,1,0.0675,
0,3,0,0.0788,
0,3,0,0.0866,
0,3,0,0.0866,
0,3,1,0.0866,
0,3,1,0.0866,
0,3,1,0.0866,
0,3,1,0.0866,
0,3,0,0.0775,
0,3,1,0.0775,
0,3,1,0.0805,
0,3,1,0.1446,
0,3,0,0.1446,
0,3,1,0.0780,
0,3,1,0.0785,
1,3,0,0.0775,
0,3,0,0.0775,
0,3,1,0.0725,
0,3,1,0.0805,
0,3,1,0.0773,
1,3,1,0.5650,
0,3,1,0.0805,
0,3,1,0.1445,
0,3,1,0.1445,
0,3,1,0.0705,
1,3,1,0.0805,
0,3,1,0.0725,
0,3,1,0.0750,
0,3,1,0.0750,
0,3,1,0.0773,
0,3,1,0.0775,
1,3,0,0.0775,
0,3,0,0.0763,
0,3,1,0.0775,
0,3,1,0.0805,
0,3,1,0.0790,
0,3,1,0.0790,
0,3,1,0.0790,
0,3,1,0.0805,
1,3,1,0.1590,
1,3,1,0.1590,
1,3,0,0.1590,
0,3,1,0.0725,
0,3,1,0.0816,
1,3,0,0.1610,
0,3,1,0.1610,
0,3,1,0.0866,
0,3,1,0.0723,
1,3,1,0.0805,
0,3,0,0.1052,
0,3,1,0.1017,
1,3,0,0.0695,
1,3,1,0.0775,
0,3,1,0.1440,
0,3,1,0.1440,
0,3,0,0.1440,
0,3,1,0.0790,
0,3,1,0.0790,
0,3,1,0.2415,
0,3,1,0.0805,
0,3,1,0.2415,
0,3,1,0.0805,
0,3,1,0.1610,
1,3,0,0.1610,
1,3,1,0.1740,
1,3,0,0.1740,
1,3,1,0.0950,
0,3,1,0.0950,
1,3,1,0.2058,
1,3,0,0.2058,
0,3,1,0.2058,
1,3,0,0.2058,
0,3,1,0.0790,
0,3,1,0.0790,
0,3,1,0.0790,
0,3,1,0.0725,
0,3,1,0.0725,
1,3,0,0.0788,
0,3,1,0.0790,
0,3,1,0.0866,
0,3,1,0.0790,
0,3,1,0.0723,
0,3,1,0.0775,
1,3,1,0.0805,
1,3,0,0.1248,
0,3,0,0.0775,
1,3,0,0.0805,
0,3,1,0.0790,
0,3,1,0.0775,
1,3,1,0.0755,
0,3,1,0.1390,
1,3,0,0.1390,
0,3,1,0.0778,
0,3,1,0.0778,
0,3,1,0.0698,
0,3,1,0.0723,
0,3,1,0.0723,
0,3,1,0.0723,
0,3,1,0.0723,
0,3,1,0.0725,
1,3,0,0.1248,
0,3,1,0.0723,
0,3,1,0.1510,
0,3,1,0.0775,
1,3,1,0.0705,
0,3,1,0.0780,
0,3,0,0.0775,
0,3,1,0.0775,
0,3,1,0.0695,
0,3,1,0.0788,
0,3,1,0.0775,
1,3,1,0.5650,
0,3,0,0.3438,
0,3,0,0.3438,
0,3,1,0.0805,
0,3,1,0.3438,
0,3,1,0.3438,
0,3,0,0.3438,
0,3,1,0.0775,
0,3,1,0.0725,
0,3,1,0.0774,
0,3,1,0.1450,
0,3,1,0.0790,
0,3,1,0.0805,
1,3,0,0.0773,
1,3,0,0.0775,
1,3,1,0.2053,
0,3,1,0.2053,
0,3,1,0.0785,
1,3,0,0.2053,
0,3,1,0.0705,
0,3,1,0.4690,
0,3,1,0.4690,
0,3,1,0.4690,
0,3,0,0.4690,
0,3,0,0.4690,
0,3,1,0.4690,
0,3,1,0.4690,
0,3,0,0.4690,
0,3,1,0.0805,
0,3,1,0.0836,
0,3,1,0.0805,
0,3,1,0.0985,
0,3,1,0.0793,
0,3,1,0.0793,
0,3,1,0.0778,
0,3,0,0.0885,
0,3,0,0.0773,
0,3,1,0.1997,
0,3,1,0.1997,
0,3,1,0.1585,
1,3,0,0.1585,
0,3,1,0.0950,
0,3,1,0.0723,
0,3,1,0.1411,
0,3,1,0.0785,
0,3,1,0.0785,
1,3,0,0.1411,
0,3,0,0.0755,
0,3,1,0.0725,
0,3,1,0.0686,
0,3,1,0.1879,
1,3,0,0.0775,
1,3,1,0.0698,
1,3,1,0.5650,
0,3,0,0.0675,
1,3,0,0.0793,
0,3,0,0.0793,
1,3,0,0.0896,
0,3,1,0.0790,
0,3,0,0.0778,
0,3,0,0.0775,
1,3,0,0.1229,
1,3,0,0.1229,
0,3,1,0.0645,
0,3,1,0.2253,
1,3,0,0.0793,
0,3,1,0.0775,
1,3,0,0.0805,
0,3,1,0.0765,
1,3,1,0.0789,
0,3,1,0.0723,
0,3,1,0.0790,
0,3,0,0.0793,
0,3,0,0.0793,
0,3,1,0.0790,
1,3,1,0.0790,
1,3,1,0.0780,
0,3,1,0.0705,
0,3,1,0.0785,
0,3,1,0.0785,
0,3,1,0.0705,
1,3,0,0.0775,
1,3,1,0.0811,
0,3,1,0.0650,
1,3,1,0.0778,
0,3,1,0.0780,
0,3,1,0.0865,
0,3,1,0.0778,
0,3,1,0.0785,
1,3,1,0.1113,
1,3,0,0.1113,
0,3,1,0.0000,
0,3,1,0.0778,
0,3,1,0.0000,
1,3,0,0.1113,
0,3,1,0.2345,
0,3,0,0.2345,
0,3,1,0.2345,
0,3,0,0.2345,
0,3,1,0.0790,
1,3,1,0.0785,
0,3,1,0.0785,
0,3,0,0.0983,
0,3,0,0.0983,
1,3,1,0.0793,
0,3,1,0.0713,
0,3,1,0.0843,
0,3,1,0.0790,
1,3,1,0.0780,
0,3,1,0.0785,
0,3,1,0.0752,
1,3,0,0.1342,
1,3,1,0.1342,
0,3,1,0.0723,
0,3,1,0.0723,
0,3,1,0.0775,
0,3,1,0.0725,
1,3,0,0.0775,
1,3,0,0.0775,
0,3,1,0.0783,
0,3,1,0.0805,
1,3,1,0.0775,
0,3,1,0.1445,
0,3,0,0.1445,
0,3,1,0.0775,
0,3,1,0.0775,
0,3,1,0.0774,
0,3,0,0.0866,
0,3,1,0.0866,
1,3,0,0.2203,
1,3,1,0.2203,
1,3,0,0.2203,
0,3,0,0.1218,
0,3,1,0.0785,
0,3,0,0.1218,
0,3,1,0.0790,
1,3,1,0.0723,
0,3,1,0.0723,
0,3,0,0.0959,
0,3,1,0.0790,
1,3,1,0.5650,
0,3,1,0.5650,
1,3,0,0.0725,
0,3,1,0.0775,
1,3,1,0.5650,
0,3,1,0.0948,
0,3,1,0.0778,
0,3,1,0.0778,
1,3,1,0.0723,
0,3,1,0.2547,
0,3,0,0.2547,
0,3,0,0.2547,
0,3,0,0.2547,
0,3,0,0.2547,
0,3,1,0.0793,
0,3,1,0.0644,
0,3,0,0.1550,
0,3,1,0.1550,
0,3,1,0.0000,
0,3,1,0.2415,
0,3,1,0.0950,
0,3,0,0.0778,
0,3,0,0.0775,
0,3,1,0.1555,
0,3,0,0.1555,
1,3,1,0.0793,
0,3,1,0.0788,
0,3,1,0.5650,
0,3,1,0.0755,
0,3,1,0.1610,
0,3,0,0.1610,
0,3,1,0.0788,
0,3,1,0.0725,
1,3,1,0.0866,
0,3,1,0.0705,
1,3,0,0.0785,
1,3,1,0.0758,
0,3,1,0.0790,
0,3,1,0.0755,
1,3,0,0.0775,
1,3,1,0.0714,
0,3,1,0.0713,
0,3,0,0.0788,
0,3,1,0.0775,
0,3,1,0.0805,
0,3,1,0.0793,
1,3,1,0.0723,
0,3,0,0.0775,
1,3,0,0.0774,
0,3,1,0.0723,
0,3,1,0.0790,
0,3,1,0.0790,
1,3,0,0.0723,
0,3,1,0.0790,
1,3,0,0.0775,
1,3,1,0.0775,
1,3,0,0.2325,
1,3,0,0.2325,
1,3,1,0.2325,
1,3,0,0.0779,
0,3,1,0.1550,
1,3,0,0.0788,
1,3,0,0.0803,
0,3,0,0.0775,
0,3,1,0.0775,
0,3,1,0.1610,
0,3,0,0.1610,
0,3,0,0.0775,
0,3,0,0.0805,
0,3,0,0.0805,
0,3,1,0.0805,
0,3,1,0.0775,
1,3,1,0.0778,
0,3,1,0.0805,
0,3,1,0.0790,
0,3,1,0.0790,
0,3,1,0.0790,
0,3,1,0.0790,
1,3,0,0.0788,
0,3,1,0.0765,
1,3,1,0.1248,
1,3,0,0.1248,
0,3,1,0.0805,
1,3,0,0.2415,
0,3,1,0.2415,
0,3,1,0.0846,
0,3,1,0.0805,
0,3,1,0.0775,
1,3,1,0.0778,
1,3,1,0.1525,
1,3,1,0.1525,
1,3,0,0.1525,
1,3,0,0.0723,
0,3,1,0.0805,
1,3,0,0.0773,
1,3,0,0.0775,
0,3,1,0.0805,
1,3,0,0.1550,
1,3,0,0.1550,
1,3,0,0.1550,
0,3,1,0.0775,
0,3,1,0.0790,
1,3,0,0.0723,
1,3,0,0.1574,
1,3,1,0.1574,
1,3,0,0.1574,
0,3,1,0.0805,
0,3,1,0.0790,
0,3,1,0.0723,
0,3,0,0.0775,
0,3,1,0.0790,
1,3,1,0.1124,
1,3,0,0.1124,
0,3,0,0.0793,
0,3,1,0.0805,
1,3,0,0.0778,
1,3,0,0.0785,
0,3,1,0.0785,
0,3,1,0.0713,
1,3,1,0.0793,
0,3,1,0.0780,
0,3,1,0.0723,
1,3,0,0.0775,
0,3,1,0.0624,
0,3,1,0.1550,
0,3,1,0.0783,
1,3,0,0.1550,
0,3,1,0.0773,
0,3,1,0.0775,
0,3,1,0.0775,
0,3,1,0.0923,
0,3,0,0.0775,
1,3,0,0.0775,
1,3,0,0.0788,
1,3,0,0.0778,
1,3,1,0.0775,
1,3,0,0.0783,
1,3,1,0.0317,
0,3,1,0.2253,
0,3,1,0.0840,
0,3,1,0.0731,
0,3,0,0.0785,
0,3,1,0.0785,
1,3,1,0.0778,
0,3,1,0.0923,
0,3,0,0.0866,
0,3,0,0.0866,
0,3,1,0.0866,
0,3,1,0.0922,
1,3,0,0.0868,
0,3,0,0.0763,
0,3,1,0.2108,
0,3,1,0.2108,
0,3,0,0.2108,
0,3,0,0.2108,
0,3,0,0.2108,
0,3,1,0.3969,
0,3,1,0.3969,
0,3,1,0.3969,
0,3,1,0.3969,
0,3,1,0.3969,
0,3,0,0.3969,
0,3,1,0.0866,
0,3,1,0.1450,
0,3,1,0.0871,
0,3,1,0.0790,
0,3,1,0.1378,
0,3,0,0.1378,
0,3,0,0.1378,
0,3,1,0.0700,
0,3,1,0.0778,
0,3,1,0.0805,
0,3,1,0.0793,
0,3,1,0.0793,
0,3,1,0.0725,
1,3,1,0.0778,
1,3,1,0.2236,
1,3,0,0.2236,
1,3,0,0.2236,
0,3,0,0.0814,
0,3,1,0.0805,
0,3,0,0.0790,
0,3,1,0.0790,
0,3,1,0.0790,
0,3,1,0.0778,
0,3,0,0.0778,
1,3,1,0.0805,
0,3,1,0.0790,
0,3,1,0.0866,
0,3,1,0.0866,
0,3,1,0.0790,
0,3,0,0.0811,
0,3,1,0.0723,
0,3,1,0.0725,
0,3,1,0.0790,
0,3,1,0.0805,
0,3,1,0.2913,
0,3,1,0.2913,
0,3,1,0.2913,
0,3,1,0.2913,
0,3,1,0.2913,
0,3,0,0.2913,
0,3,0,0.3969,
0,3,1,0.0713,
1,3,0,0.0772,
0,3,1,0.1450,
0,3,0,0.1450,
0,3,1,0.1450,
0,3,0,0.1450,
0,3,1,0.0805,
0,3,1,0.0778,
0,3,0,0.2021,
0,3,1,0.2021,
0,3,0,0.2021,
1,3,0,0.0805,
0,3,1,0.0805,
0,3,1,0.0805,
1,3,1,0.0775,
0,3,1,0.2415,
